date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-21,DE0007100000,MBG.DE,EUR,43.665000915527344,43.665000915527344,-0.06408740632303578,-0.03074358146478784,0.013579365357662354,-0.1162869301771654,0.2806875893623645,0.24180581809087878,-0.09427501048032905,-0.2555356413480826,-0.05693688953154963,-0.05275828879880928,-0.1279450933579478,1276
2026-09-21,DE0007164600,SAP.DE,EUR,182.8600006103516,182.8600006103516,-0.018254021243190754,-0.023183741499154698,0.3382611345664619,0.24925118918964584,0.3711265069465348,0.4325658091238166,-0.10826954296796709,-0.460752560270804,-0.009119822588164683,0.06908664702582779,0.1055272946836685,1276
2026-09-21,DE0007236101,SIE.DE,EUR,273.5,273.5,0.0446906522252537,-0.02530294351061546,0.01597320801628266,0.27002550382344803,0.28892865029263204,0.29010581627414306,-0.10953941463317052,-0.20503662867365802,0.004370022839881749,-0.00486108211599201,0.07541865762161626,1276
2026-09-21,DE0007664039,VOW3.DE,EUR,74.9800033569336,74.9800033569336,-0.07954819298266158,0.015713948346042894,0.05072873760677776,-0.09624324661591677,0.45473151137690015,0.3493341799713432,-0.09771354111054786,-0.3130182380526333,-0.04230312295476546,-0.010525490880301303,-0.11211531107896111,1276
2026-09-21,DE0008430026,MUV2.DE,EUR,508.7999877929688,508.7999877929688,-0.0035253002135332556,-0.01889700781782,0.04842365668887094,-0.01351593783674454,0.16763649777014922,0.16686727306040708,-0.06060606060606055,-0.1969919530344898,-0.008245150348118235,-0.011263221922158784,0.008983442965071475,1276
2026-09-21,DE000A0F5UK5,EXV6.DE,EUR,84.18000030517578,84.18000030517578,0.0023814829750858912,-0.03761290579185039,0.09057438885470637,0.09225391166136299,0.2298455452467133,0.26159861118003086,-0.07666746769953992,-0.18396071944220127,-0.03126690429612211,0.006601994918342902,0.06837299991006685,1275
2026-09-21,DE000A0Q4R28,EXV5.DE,EUR,40.084999084472656,40.084999084472656,-0.02183993332750611,-0.012441514319211922,0.0389857372389073,-0.008490824896858151,0.20961642690590146,0.18641750393574497,-0.04433257834687121,-0.20091842125448933,-0.021828000581929907,-0.012989967579066786,-0.04544995780981531,1275
2026-09-21,DE000A0Q4R85,4BRZ.DE,USD,46.72847975040973,46.72847975040973,0.016448277309709436,0.08780699398392255,0.09269515067313594,0.0041684306222724565,0.2513986224705034,0.20652076897546862,-0.08221780748007512,-0.1777901213915941,0.023658729510953824,0.05208535238774603,0.06810949185861315,1276
2026-09-21,DE000A1EWWW0,ADS.DE,EUR,143.14999389648438,143.14999389648438,-0.005211952966026612,-0.07793884768770132,-0.20867883512257912,0.06527724014481406,0.20656607353387577,0.3497042487036289,-0.24481107767008126,-0.328630068972118,-0.027166648911107094,-0.10199553036909681,-0.07694433413291979,1276
2026-09-18,DE000A2JJ1W5,0P0001FAJ5.F,EUR,124.16000366210938,124.16000366210938,-0.0012869693782785463,-0.010361831913357378,-0.012958082848831265,0.017538166513009656,0.044650563474933694,0.04134652526359755,-0.02422855115623168,-0.04542575052266418,-0.006779561504580145,-0.00902220977311663,-0.004444527925178687,1239
2026-09-21,DE000BASF111,BAS.DE,EUR,51.36000061035156,51.36000061035156,-0.019473089670946298,-0.020408157325884857,0.0943959146892912,0.05146377090476517,0.18915653613668484,0.20243270745982925,-0.043040760898150454,-0.13370372630931704,-0.021732904619903515,0.004643753294756747,0.061573246851608365,1276
2026-09-21,DE000BAY0017,BAYN.DE,EUR,49.02999877929688,49.02999877929688,-0.006081553631099745,0.011344868858370827,0.0651748876723699,0.2255854011302194,0.18763567684611349,0.30917474955256474,-0.1368065808388388,-0.3065455353648504,0.002412477051870532,0.012823983826261154,0.1584906046883996,1276
2026-09-21,DE000DTR0CK8,DTG.DE,EUR,43.18999862670898,43.18999862670898,-0.019300687355768842,-0.06857883067556358,0.0627460451613604,0.06701087084568269,0.19799458552560417,0.24616205534489927,-0.12923387186708368,-0.12923387186708368,-0.04214860384686603,-0.05231471815722566,0.04089377822209905,1217
2026-09-21,ES0113211835,BBVA.MC,EUR,25.14999961853028,25.14999961853028,0.002791056420939908,0.0031910620135580103,0.16705338788498159,0.3765257083799849,0.1932169060725577,0.23088070870362315,-0.03640350664384784,-0.18701772533483707,0.004192439116938784,0.0338562050036979,0.21353318912486463,1280
2026-09-21,ES0113900J37,SAN.MC,EUR,12.739999771118164,12.739999771118164,-0.0025055230898270997,0.0029916633455995267,0.0689712648603511,0.2910663041449768,0.21999567808378312,0.24628220692665975,-0.07163414468080698,-0.171891814315276,0.0005497389823043708,0.018030470720407088,0.16253030711697747,1280
2026-09-21,ES0148396007,ITX.MC,EUR,51.77999877929688,51.77999877929688,-0.0361132240752553,-0.11365969869506254,-0.06534300806636295,0.02547974729370628,0.1947892929024939,0.2255683925053889,-0.12453463596749692,-0.14986185286846476,-0.06754788044076154,-0.07824095312095514,-0.04403199410805825,1280
2026-09-21,FI0009000681,NOKIA.HE,EUR,9.600000381469728,9.600000381469728,0.11757860430043854,0.11888117329062786,-0.13981878679800974,0.3962911555844719,0.554574892756133,0.6191504772814137,-0.34288707717699163,-0.4829458829898745,0.06935196866810123,0.0914204470980351,0.1423273205352289,1258
2026-09-18,FR0000003196,0P00000QEY.F,EUR,479.7000122070313,479.7000122070313,-0.0020595190857868317,-0.018074604618609436,-0.03521646698370662,-0.01729012616899428,0.03642071989485487,0.03228811892262742,-0.03583700805179968,-0.04546806514967183,-0.010369743025443023,-0.01768251096498663,-0.025643407422957343,1240
2026-09-18,FR0000003998,0P00000I2M.F,EUR,3349.969970703125,3349.969970703125,-0.013202603944175717,-0.04200903709930337,-0.016998718653908895,0.13120014588602813,0.11112157691992824,0.11554169825799504,-0.05889677538119498,-0.1083091867769127,-0.0273330710794234,-0.0300402526300112,0.02656775302135239,1239
2026-09-18,FR0000027609,0P00000H0V.F,EUR,5076.18017578125,5076.18017578125,-0.006287733714606225,-0.012869516964876926,-0.01155281414142717,-0.0004883139238403,0.02214715905071763,0.017492235227323984,-0.015492782590815102,-0.015492782590815102,-0.008320899963909612,-0.010609070458539538,-0.007329945432493101,1238
2026-09-21,FR0000045072,ACA.PA,EUR,18.209999084472656,18.209999084472656,-0.01247296328219527,-0.045847526433045016,0.04385207240074673,0.17435844260126365,0.1937309746592476,0.1933261198355312,-0.09950495806760284,-0.16688568702410778,-0.019425751430867222,-0.03247920452070796,0.06945623276609592,1282
2026-09-21,FR0000051807,TEP.PA,EUR,69.91999816894531,69.91999816894531,-0.023190885996725252,-0.027808677015005667,0.34513271998265105,0.5065263794675037,0.2684372815939031,0.5600367266360798,-0.11542901217466739,-0.35422847770430843,-0.00353440117239201,0.05592536044334695,0.2288649530401301,1282
2026-09-21,FR0000052292,RMS.PA,EUR,1344.0,1344.0,-0.04950495049504955,-0.14963619107877257,-0.16805942432683385,-0.188750247573777,0.2565538680295808,0.36663772545333223,-0.21951934349355218,-0.4022590820314641,-0.07997193366761934,-0.1334064091817655,-0.2379806445415168,1282
2026-09-21,FR0000054470,UBI.PA,EUR,5.317999839782715,5.317999839782715,-0.00037600222069866795,-0.017368872208791353,0.0033961600754877086,0.36991238577772356,0.45769094123823556,0.5867500585590121,-0.21459440385286976,-0.6284035361234737,0.023066095234465234,-0.0001579535870775972,0.04705029376527903,1282
2026-09-21,FR0000073272,SAF.PA,EUR,330.70001220703125,330.70001220703125,0.02829603834207184,-0.027066730963975716,-0.017236219295598043,0.15077688535620593,0.27804702139368404,0.26552849884876933,-0.11551154921609863,-0.23617513957875091,-0.004080618019760673,-0.024777170031478724,0.05515482046475406,1282
2026-09-18,FR0000097156,0P00000QGO.F,EUR,667.9000244140625,667.9000244140625,0.011877748817481937,0.008014001635059387,0.033484997247911874,0.17764259131274396,0.09465175799133589,0.09515882783847819,-0.033817453515913254,-0.07356647804504624,0.0049064574032393615,0.008767353978147208,0.08555168820654568,1235
2026-09-21,FR0000120073,AI.PA,EUR,165.22000122070312,165.22000122070312,-0.00994728915111831,-0.014788287255034782,-0.04342288065651667,0.03132957060104502,0.18577934817793448,0.16477862412849392,-0.09506377759033169,-0.11975581494880227,-0.019518240380525298,-0.03271055954490154,0.03564527457218203,1282
2026-09-21,FR0000120172,CA.PA,EUR,16.434999465942383,16.434999465942383,-0.010535890305754525,0.0233499385099758,0.014458555022778707,0.10571999225183859,0.2115486705618856,0.23622345303417855,-0.06434318236822179,-0.07772792185500088,0.009319354036283478,0.02129986830148356,0.09168921133093466,1282
2026-09-21,FR0000120271,TTE.PA,EUR,78.55999755859375,78.55999755859375,-0.01219667088635279,0.033956226476327345,0.15308956301590526,0.025530255685001224,0.185194140283673,0.2201020936552813,-0.0529877622835736,-0.17510288938050222,0.011491277475447426,0.034833394685247265,0.12722815310019087,1282
2026-09-21,FR0000120321,OR.PA,EUR,383.7999877929688,383.7999877929688,-0.0010411879264775603,-0.022165636196257776,-0.008396848217286146,0.09572968588408237,0.19046706638146432,0.20491894413612854,-0.060913705583756306,-0.14438105060176987,0.002389714017611899,0.0028795219815143103,0.03164746544580699,1282
2026-09-21,FR0000120404,AC.PA,EUR,46.5,46.5,0.016837972129269296,0.006929400015364573,-0.07259671786912558,0.1420380350309931,0.2111988131709355,0.21982259550277408,-0.11787818900063174,-0.2065086535708529,0.005416264653374414,0.0035393567095327594,0.02752899412263532,1282
2026-09-21,FR0000120503,EN.PA,EUR,43.4900016784668,43.4900016784668,-0.005942818777901815,-0.05188570544665094,-0.1047756270221899,-0.11144085534426096,0.22292299543875843,0.23774157767132967,-0.12275024471533291,-0.18150941380914654,-0.01924742677405622,-0.061999853002275174,-0.07795009424314792,1282
2026-09-21,FR0000120578,SAN.PA,EUR,74.58999633789062,74.58999633789062,-0.011136205274912547,-0.0471385091843175,-0.01205302863721025,-0.04959198693704936,0.1735947923564587,0.2678994090595287,-0.08946448560677267,-0.16176475958940295,-0.014838879417189088,-0.020290370780090328,-0.01635208488221518,1282
2026-09-21,FR0000120644,BN.PA,EUR,60.2599983215332,60.2599983215332,-0.0324341762581275,-0.08890234536402963,-0.16352030044817922,-0.096982016466156,0.1858625288223797,0.20599142868424294,-0.1856756983576594,-0.2165525329181609,-0.04517440282588969,-0.09429223463325043,-0.10942567480139576,1282
2026-09-21,FR0000120693,RI.PA,EUR,59.63999938964844,59.63999938964844,-0.02549021820005759,-0.13565218275871826,-0.04625091345500698,-0.026749972718465354,0.26755731628279233,0.29253943899832596,-0.15500571065390922,-0.31613160066066215,-0.037598840295087754,-0.07922184547489086,-0.10292512396993325,1282
2026-09-21,FR0000120966,BB.PA,EUR,66.69999694824219,66.69999694824219,-0.005961274738824018,-0.0029896049786987122,0.16202082186653533,0.27630402876205395,0.1298717094819869,0.23581524096608922,-0.04202900762143347,-0.14495416219181756,-0.006553506782934093,0.018040810910257443,0.1828329374900548,1282
2026-09-21,FR0000121014,MC.PA,EUR,405.5,405.5,-0.028626211181195904,-0.11723088143680227,-0.17631523450183706,-0.12521306080335626,0.2542131416771612,0.2665869236721782,-0.19936397752678525,-0.37223105713475246,-0.05187782797785845,-0.10687540674706186,-0.18960160630095668,1282
2026-09-21,FR0000121147,FRVIA.PA,EUR,9.154000282287598,9.154000282287598,-0.02492535832119991,0.03225081763484461,0.07466549183420534,-0.10034396946517665,0.5261711084185009,0.4752629841924667,-0.10287980996565815,-0.42797438225722206,-0.0192843132034608,-0.0004236522984443214,-0.15949370410310637,1282
2026-09-21,FR0000121220,SW.PA,EUR,57.04999923706055,57.04999923706055,0.011524781801351303,0.0008771795975535124,0.12858556079333328,0.2555017817172067,0.1947376207458948,0.2527745676075788,-0.04418009416371382,-0.2701083367043837,-0.006357239650915392,0.008556360685860964,0.18368044400592254,1282
2026-09-21,FR0000121329,HO.PA,EUR,236.6999969482422,236.6999969482422,0.02734376396983884,-0.05697212371218252,0.07346937391493058,-0.09971492428256623,0.22734399606360078,0.2756113715013893,-0.17212206268303964,-0.19597073557214617,-0.0023392661695853523,-0.03094270133219401,-0.019033266283944528,1282
2026-09-21,FR0000121485,KER.PA,EUR,228.6499938964844,228.6499938964844,-0.039285739930737806,-0.10596287821511474,-0.13928101204631582,-0.12151805053156894,0.31537683910661446,0.503710512967535,-0.2192248962574309,-0.33857798991233146,-0.05668552963307949,-0.1062005221529031,-0.12438021495488272,1282
2026-09-21,FR0000121667,EL.PA,EUR,141.25,141.25,-0.043669580782066175,-0.12646875283979098,-0.13608562691131498,-0.2545075629515796,0.23889878350944088,0.27770583610914473,-0.209778255695675,-0.5563296695825171,-0.06359282222032114,-0.11711024411519877,-0.2888463131398963,1282
2026-09-21,FR0000121964,LI.PA,EUR,36.380001068115234,36.380001068115234,-0.010337248932771992,-0.06861239659372742,0.006782650922929845,0.11630708889255126,0.13839338987915192,0.1355890262280483,-0.09004498537619854,-0.10371167754765254,-0.025866187996006818,-0.04706519591157765,0.0633409690952298,1282
2026-09-21,FR0000121972,SU.PA,EUR,295.0,295.0,0.08435954139610669,0.01096645764530213,0.060769484090531734,0.24866119975232315,0.36933075397657983,0.3730342242576521,-0.12524119680717438,-0.17762918089750313,0.017671254472300113,0.026329705372803325,0.12342920176597372,1282
2026-09-21,FR0000124141,VIE.PA,EUR,31.600000381469727,31.600000381469727,0.007974481561658031,-0.07140753702599334,-0.12441118736864842,-0.0029891367797121315,0.17874287052844848,0.19882052462425798,-0.16444562902496562,-0.16444562902496562,-0.016495475794868764,-0.07305281227725402,-0.03711151666041368,1282
2026-09-21,FR0000125007,SGO.PA,EUR,70.0999984741211,70.0999984741211,0.007473363457635385,-0.1263708830957847,-0.09595050752593415,0.0009820099567137142,0.25949258829569877,0.2968270326229883,-0.19195695573069294,-0.2782018825349041,-0.056298993794900554,-0.09525975055107327,-0.09794774068292134,1282
2026-09-21,FR0000125338,CAP.PA,EUR,105.5,105.5,-0.03828620843283903,-0.052962310996991335,0.165230825416383,0.0717870677402237,0.4294250147083004,0.4238312548294035,-0.09201077073251984,-0.41502642376831267,-0.008178994992199318,0.017760156495038038,-0.018815503701697045,1282
2026-09-21,FR0000125486,DG.PA,EUR,111.9499969482422,111.9499969482422,0.011291779895752363,-0.05646864299597465,-0.11746158222397352,-0.13062908912433624,0.22709646966655603,0.22632969563584326,-0.1356528402434034,-0.20030232855906616,-0.011522693031378761,-0.05072417174972188,-0.08918089029676479,1282
2026-09-21,FR0000130452,FGR.PA,EUR,107.0,107.0,0.0046948356807512415,-0.0885860425102839,-0.16796271445064204,-0.1837780658233883,0.31368302355799627,0.24791945356101264,-0.18441364220448975,-0.24989103793071143,-0.018393647545124292,-0.08230914647811494,-0.13735547050777386,1282
2026-09-21,FR0000130577,PUB.PA,EUR,97.41999816894533,97.41999816894533,-0.02919781115822717,-0.06416907207579248,0.15566197741935395,0.42868871809962217,0.2859837083300202,0.2830077882044081,-0.07742553003588604,-0.23345260324938366,-0.02156338598027041,0.005933149498916324,0.1767572732841587,1282
2026-09-21,FR0000130809,GLE.PA,EUR,73.87000274658203,73.87000274658203,0.005855123786506544,-0.023400273100856683,-0.03902692718627998,0.13577742242292268,0.2734615066534467,0.2934145403643681,-0.15671380804415136,-0.20391642461152326,0.003559435735957406,-0.04139379233703677,0.0355488615056192,1282
2026-09-21,FR0000131104,BNP.PA,EUR,101.0999984741211,101.0999984741211,-0.01653700901916111,-0.0533708278535755,0.007373434229465348,0.21922638613454182,0.2587538253218702,0.2305935334289049,-0.10762410515253296,-0.16594331091635783,-0.01852284973587237,-0.047222354690469315,0.09115633475307838,1282
2026-09-21,FR0000131906,RNO.PA,EUR,27.06999969482422,27.06999969482422,-0.07799730476572087,-0.043800769852006316,0.07080692086864948,-0.03036478363656092,0.4530008706890747,0.35479596212518405,-0.08916553431209229,-0.2784341010453456,-0.0567615726520434,-0.03510273692740362,-0.05542539577246175,1282
2026-09-21,FR0000133308,ORA.PA,EUR,15.015000343322754,15.015000343322754,-0.049683534046565,-0.051484496797931656,-0.10518475989857634,-0.12873757232266014,0.2924529737778463,0.27549135334751745,-0.13706892686753824,-0.17825177161822048,-0.030179701198125075,-0.06196114076350212,-0.07528011085503516,1282
2026-09-21,FR0000172041,XED2.F,EUR,485.6600036621094,485.6600036621094,,,,,,,-0.0023828183818601634,-0.0023828183818601634,,,,2
2026-09-18,FR0000172124,0P00000GPO.F,EUR,56.25,56.25,-0.011423576598381557,-0.029168081925530553,-0.04369261659568424,-0.03300667404817492,0.04632049744706539,0.04717716418400802,-0.048714433448081795,-0.05463102888390703,-0.017913262491762394,-0.027149868357126072,-0.03350515368894713,1230
2026-09-21,FR0000284689,CL54.F,EUR,33.452999114990234,33.452999114990234,,,,,,,0.0,0.0,,,,2
2026-09-18,FR0000292302,0P00000PYA.F,EUR,568.6300048828125,568.6300048828125,-0.002648489365469464,-0.01154243124619636,0.01219334121668747,0.09043672086448074,0.07252771954894537,0.07431497746434518,-0.030280271035459383,-0.06867224362644508,-0.00933467699262025,-0.008566393961555896,0.024772940760477535,1240
2026-09-18,FR0000295230,0P00000PM8.F,EUR,223.1100006103516,223.1100006103516,-0.008796462569428565,-0.04934169206438943,-0.03227066728659278,0.04305753612281227,0.10384722499539352,0.11400423489920296,-0.0631547718368991,-0.16301981420780265,-0.03085613830935141,-0.034590483228784,-0.035890819706870025,1260
2026-09-18,FR0000299356,0P00000JPU.F,EUR,293.3500061035156,293.3500061035156,-0.0057954025256795605,-0.021579617979618715,0.011830824078780555,0.09108838089063287,0.12634825560089577,0.11044493533820542,-0.050695879600846094,-0.10168187143662966,-0.02302963482320275,-0.01854048568114619,0.010906856859478564,1228
2026-09-18,FR0000422859,0P00000PLK.F,EUR,902.1400146484376,902.1400146484376,-0.009540751049434193,-0.025787784690551763,-0.015560900682802248,0.09448475476198026,0.12476519556995201,0.11786047808715656,-0.05913649458409431,-0.11875263294966842,-0.023486257433328217,-0.023237688919144683,-0.004318167954784458,1238
2026-09-18,FR0000438905,0P00000QF5.F,EUR,489.1099853515625,489.1099853515625,0.00745637436405211,0.0022540020981656195,0.03675519160119389,0.15922070922178677,0.11306799330827937,0.09975041965635115,-0.0324187350522257,-0.08915819628885746,0.005534309220385447,0.009055081628172923,0.08991039138715351,1186
2026-09-18,FR0000447807,0P00000RUS.F,EUR,213.5800018310547,213.5800018310547,0.009834524023899283,0.013476303804987433,0.04205696152821359,0.17590704228002574,0.11498534837504677,0.11004562524351628,-0.04078916959911505,-0.08659418215219217,0.005953400733553327,0.007385360925617368,0.08063830316500353,1239
2026-09-21,FR0000974149,ODAB.HM,EUR,731.6500244140625,731.6500244140625,,,,,,,-0.00669711810633189,-0.00669711810633189,,,,2
2026-09-18,FR0000975880,0P00000MML.F,EUR,427.1000061035156,427.1000061035156,-0.009462374510808003,-0.04605555941429318,-0.04323474027072727,0.04648029057836611,0.1369884270099697,0.12495779183937805,-0.0816524738184714,-0.12650891219419702,-0.02272825406279355,-0.04000811706570473,-0.028169088463803393,1239
2026-09-17,FR0000980427,0P00001O87.F,EUR,2577.77001953125,2577.77001953125,-0.0009688908451737088,-0.015934273997338044,-0.01691007855281157,0.02988451707517381,0.042756252198235346,0.04391315410219766,-0.030773475000175132,-0.04381792125829931,-0.010032471093514794,-0.015120574293325584,-0.0014967374340016937,1241
2026-09-18,FR0000987950,0P00000NYV.F,EUR,664.4299926757812,664.4299926757812,-0.010278140762978949,0.02275066221239541,0.018595745990819257,0.16882448544066886,0.14315427977719597,0.22955016705214032,-0.10217496300435924,-0.10217496300435924,0.010297131562604367,0.018913760318426398,0.12122852997569877,1120
2026-09-18,FR0000987968,0P00000NZ3.F,EUR,475.9800109863281,475.9800109863281,0.00335166485126992,0.009159155516000661,-0.06617484654844696,0.21949223428455356,0.18276799740686533,0.3069028352306043,-0.16322176981876269,-0.16322176981876269,0.006856880790143238,0.006318955661873682,0.11880665134400625,1158
2026-09-17,FR0000988057,0P00000NZ7.F,EUR,852.739990234375,852.739990234375,0.018574024710784842,0.0015032628998286057,0.017747377521386998,0.1532708797636022,0.11156600821582727,0.10758651300306352,-0.03313392419228933,-0.07747073986381181,0.008463969250713133,0.007540288055337019,0.07873755625053169,1197
2026-09-18,FR0000989915,0P00000QLD.F,EUR,1572.8399658203125,1572.8399658203125,-0.011140788225943665,-0.07674426420063962,-0.07857243180064155,-0.023426477412970548,0.12824816646790257,0.13317857503150307,-0.1209010176016907,-0.16747917648785893,-0.04056629940302192,-0.07792001318218833,-0.08441967253157812,1239
2026-09-21,FR0006174348,BVI.PA,EUR,27.14999961853028,27.14999961853028,-0.02792698453715936,-0.02478450180588343,0.029969612666415957,0.07110944529089958,0.11986726107506354,0.2174730873887787,-0.07584561619350039,-0.13772048651286128,-0.012852922951880674,-0.016973958118024823,0.022138615075488532,1282
2026-09-17,FR0007023692,0P00000C3O.F,EUR,380.8699951171875,380.8699951171875,-0.005743107434587724,-0.024010853197182436,0.007965939454595894,0.06698230679759054,0.07362741905623499,0.07428969906632919,-0.03241593433027423,-0.057652550446265716,-0.010799226970663045,-0.005652755856692893,0.04453284457344098,1223
2026-09-18,FR0007028543,0P00000PY3.F,EUR,106.9000015258789,106.9000015258789,-0.0017741602251273303,-0.024367967293801418,-0.033279076182311074,0.03505037557482704,0.08403391963981405,0.07746071729012984,-0.045613735348593254,-0.07215834198969395,-0.01416502739272818,-0.02114651758931818,-0.0020346621321764014,1201
2026-09-21,FR0007052782,CAC.PA,EUR,82.33000183105469,82.33000183105469,0.004146895671958584,-0.03470511258880493,-0.023600544010576874,0.04400204405080399,0.13029904731576702,0.12026205078969614,-0.07316513357898446,-0.10850611902089558,-0.011128241162781105,-0.029331085657684164,0.0020362264712865397,1282
2026-09-21,FR0007054358,MSE.PA,EUR,71.91999816894531,71.91999816894531,0.008130107384749508,-0.019629258852583154,0.014959039648087424,0.12234700552226219,0.1273798195874563,0.1291871396862121,-0.04902228077396764,-0.10843727157026495,-0.006252392833413389,-0.009756508247444229,0.0533646386676232,1282
2026-09-18,FR0007061882,0P00000O6Y.F,EUR,689.989990234375,689.989990234375,-0.014750424065867573,-0.020457174446684823,-0.0014471989668921603,0.13007514610520898,0.12466499841991333,0.11650166325942556,-0.046830352302243416,-0.12151241584563843,-0.0244540515952566,-0.02002837057359763,0.020087270884518338,1239
2026-09-18,FR0007062567,0P00000K4N.F,EUR,565.3800048828125,565.3800048828125,0.022830875776520987,-0.024028971523353482,0.04284788236218606,0.09264842728666856,0.18442655146756676,0.15058702904295215,-0.07313298381321787,-0.17320314463395015,-0.002828994737086976,-0.003088866531034462,0.03770362465916599,1194
2026-09-18,FR0007064324,0P00000H22.F,EUR,519.239990234375,519.239990234375,-0.013208179887084004,-0.05699031121478604,-0.030074412174377563,0.03781576317793656,0.08216894036399286,0.10299530642372441,-0.06653484901685391,-0.10149436880129137,-0.03456663808877414,-0.04118702422942577,-0.0257306966379085,1235
2026-09-17,FR0007072160,0P00000IK7.F,EUR,173.3800048828125,173.3800048828125,0.00034616637467310696,-0.008860617720607422,-0.0073853168812946235,0.007027976573943162,0.019996504446264985,0.019052735912972858,-0.013394927444215443,-0.025147919362124238,-0.005172635082164367,-0.0071693311214835465,-0.0029993712418930896,1240
2026-09-18,FR0007076930,0P00000NME.F,EUR,556.5999755859375,556.5999755859375,-0.008196786388159905,-0.039980772947714294,-0.003919187042576322,0.1199194679797535,0.11275339799815172,0.10420008591334137,-0.06165181714826895,-0.08584313776124475,-0.020406771636242937,-0.02895620235368601,0.036035990298285636,1232
2026-09-18,FR0007374145,0P00000QRC.F,EUR,543.2999877929688,543.2999877929688,0.003472359613894138,0.007136853274293697,0.11824633316401112,-0.050556583302543534,0.3825254187416893,0.4637393255544409,-0.16881757435601374,-0.3714610457589358,-0.016604441240340884,0.09972675281691434,0.09566705750979376,1168
2026-09-18,FR0007382965,0P00000MUL.F,EUR,3559.409912109375,3559.409912109375,-0.000693445816363325,-0.009932965774189895,0.004952128209546824,0.0621584483977915,0.04701544166846423,0.04537928744036039,-0.024007435772887664,-0.05346302661329583,-0.0071119255732973174,-0.007999879397832088,0.016423865944867666,1238
2026-09-17,FR0007390174,0P00000FNC.F,EUR,107.86000061035156,107.86000061035156,0.0025095667037016156,-0.02468573847491584,0.2604885005845754,0.16605406065244943,0.35594316875169385,0.4165486511032678,-0.11099121252261879,-0.33703705023274577,-0.021793344042264184,0.08083950569124632,0.08130272214201395,1243
2026-09-17,FR0010004085,0P00001NLH.F,EUR,989.4400024414062,989.4400024414062,0.00597828795132771,-0.008805564047691838,0.01784811602487224,0.15064539405684108,0.094250760915985,0.1136622268287056,-0.0345192340392364,-0.0930771863389761,-0.0023302174519955754,0.00253003540031993,0.06260155475040041,1203
