date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-22,FR0010221234,ETL.PA,EUR,1.8049999475479128,1.8049999475479128,-0.0013831575180436317,-0.032430997917559545,-0.2519685587859366,-0.1814058911556975,0.42583231797993776,0.41082791225740445,-0.31803921751955855,-0.614412444666804,-0.012284900764536255,-0.0868203852495234,-0.22107711410555853,1283
2026-09-18,FR0010229187,0P00000FV4.F,EUR,320.57000732421875,320.57000732421875,-0.010586397147473003,-0.03139347473747334,-0.01067799730923924,0.09439434872655372,0.09374919936446267,0.10981770740454384,-0.040434204459219525,-0.07929475665366614,-0.0138128185027514,-0.010171525938231007,0.04073162689175347,1237
2026-09-22,FR0010230490,0PP1.MU,EUR,697.0230102539062,697.0230102539062,-0.0030123453341167616,-0.03144300597365968,-0.04378284372665986,-0.009333583977749416,0.06492422671800656,0.04450440561411144,-0.047390188329915484,-0.05556809031668952,-0.01571235526990089,-0.025531293852275705,-0.03407896968971513,211
2026-09-22,FR0010261198,MEU.PA,EUR,247.3500061035156,247.3500061035156,0.01790125968524947,-0.016109737037767857,0.006510706423257684,0.10251838366069732,0.10659529709345703,0.09562779096755308,-0.03686089155476535,-0.09773398341024497,0.0014170225727712094,-0.003014917459249644,0.05096982879729062,1283
2026-09-17,FR0010286013,0P00000EUQ.F,EUR,491.8500061035156,491.8500061035156,-0.013992704241205023,-0.019730929539580222,-0.004976616834027392,0.020033604208297806,0.05751437512832249,0.05324746076360918,-0.02807463528598564,-0.06016847910817125,-0.012411853743377166,-0.011446187366206062,-0.00014442094153144236,1225
2026-09-22,FR0010307819,LR.PA,EUR,140.85000610351562,140.85000610351562,0.05942090512682707,0.03186817658253216,-0.04637773179593885,0.052877436606901584,0.37984142662525255,0.2892216339720101,-0.12863913603639465,-0.18306531519533542,0.020264067434026867,0.028289883052629694,0.016491869329831266,1283
2026-09-22,FR0010313833,AKE.PA,EUR,56.75,56.75,-0.004385964912280715,-0.02742071149891645,0.029011757567591445,0.036770228894531964,0.1627382843419569,0.25154435825035,-0.10184440464351752,-0.22841862264948765,-0.02478841008005428,-0.03244505369295858,0.019486979277783867,1283
2026-09-22,FR0010315770,WLD.PA,EUR,435.6400146484375,435.6400146484375,0.028034747519906755,0.02222118150579111,0.033105725230339944,0.17154768723377134,0.10135538905186284,0.09651519247898856,-0.030554849535535222,-0.06579517880427155,0.01795158388179119,0.020006815978686143,0.08821816951389394,1283
2026-09-22,FR0010321828,EHQ1.HM,EUR,367.6340026855469,367.6340026855469,,,,,,,0.0,0.0,,,,3
2026-09-22,FR0010340141,ADP.PA,EUR,111.5999984741211,111.5999984741211,0.027624309780399203,-0.008000013563368102,-0.021052644963850065,0.04123420225076768,0.28496449668719626,0.33283974544509454,-0.13739838638925939,-0.23520484593542768,0.024323073564656683,0.009205824681409291,0.023971743409285207,1283
