date,value
2023-08-17,97.34500811016277
2023-08-18,96.59864759665292
2023-08-21,97.54605055783603
2023-08-22,98.89555151805796
2023-08-23,99.86248068009895
2023-08-24,98.88103807039056
2023-08-25,98.26903111406834
2023-08-28,99.39278069657625
2023-08-29,101.1011959382329
2023-08-30,101.32109993326257
2023-08-31,101.8471949044054
2023-09-01,102.09089390158513
2023-09-04,102.20897646970343
2023-09-05,102.25563645287237
2023-09-06,101.01351254456733
2023-09-07,99.5865821912281
2023-09-08,100.239065260594
2023-09-11,99.70224896436552
2023-09-12,99.65504716247182
2023-09-13,99.98484774236735
2023-09-14,100.84363154629285
2023-09-15,99.67287991885995
2023-09-18,99.2954285146972
2023-09-19,98.39368573146785
2023-09-20,98.85782876153795
2023-09-21,96.80917731600486
2023-09-22,97.13271349520743
2023-09-25,96.8948745258126
2023-09-26,96.02667811226014
2023-09-27,96.10971284930007
2023-09-28,96.6968348241432
2023-09-29,97.46281367051756
2023-10-02,97.43343653141042
2023-10-03,96.0311234900971
2023-10-04,96.55185852191018
2023-10-05,96.06123521576406
2023-10-06,97.36263219131088
2023-10-09,97.33341934248729
2023-10-10,99.55086380411726
2023-10-11,99.58741731911391
2023-10-12,100.10754355141594
2023-10-13,98.99307177812612
2023-10-16,100.6597202003416
2023-10-17,100.74861647783936
2023-10-18,99.77321801774585
2023-10-19,98.84535332917379
2023-10-20,96.83278380701202
2023-10-23,96.88067860608375
2023-10-24,96.9093019125997
2023-10-25,96.95603871093839
2023-10-26,95.96401383636908
2023-10-27,96.2539336745334
2023-10-30,96.2333545387558
2023-10-31,96.59732951159717
2023-11-01,97.71360406102619
2023-11-02,99.44208239194167
2023-11-03,100.83565319213989
2023-11-06,100.61524388092573
2023-11-07,101.15080139789755
2023-11-08,100.9010335008143
2023-11-09,101.83479655774633
2023-11-10,101.81402242569784
2023-11-13,102.50356083375732
2023-11-14,104.71833884543805
2023-11-15,104.99175971694844
2023-11-16,104.32948115393195
2023-11-17,104.848128440296
2023-11-20,105.67097275152848
2023-11-21,104.99961564475164
2023-11-22,105.60964811003475
2023-11-23,105.55502374603441
2023-11-24,105.37383128825903
2023-11-27,105.14516307881111
2023-11-28,105.6113730100499
2023-11-29,105.71411147257037
2023-11-30,105.19106015635232
2023-12-01,106.54190031590313
2023-12-04,106.0764403678876
2023-12-05,106.67523319730066
2023-12-06,107.12294053860003
2023-12-07,107.11947690207055
2023-12-08,107.88880078290502
2023-12-11,108.68572516731791
2023-12-12,109.11470527601163
2023-12-13,109.33960619942107
2023-12-14,110.31500926546462
2023-12-15,110.89652333847421
2023-12-18,110.73609008976179
2023-12-19,111.06343565315828
2023-12-20,111.10706564448338
2023-12-21,110.84087151225602
2023-12-22,111.14967152531177
2023-12-25,111.14967152531177
2023-12-26,111.14967152531177
2023-12-27,111.65384788430015
2023-12-28,111.55231114909832
2023-12-29,111.0368216171091
2024-01-01,111.0368216171091
2024-01-02,109.63220333799278
2024-01-03,108.06554065724895
2024-01-04,108.59873652071815
2024-01-05,107.28732901365633
2024-01-08,108.33962335158651
2024-01-09,109.55924548813879
2024-01-10,109.54859411507547
2024-01-11,106.98402575469886
2024-01-12,106.26294567926544
2024-01-15,105.52867271244939
2024-01-16,105.36150661673966
2024-01-17,103.62512363312082
2024-01-18,104.81373050454484
2024-01-19,104.59089840817805
2024-01-22,106.4968037272457
2024-01-23,105.68754528200218
2024-01-24,107.39900421983847
2024-01-25,107.30326257398924
2024-01-26,108.35661874142075
2024-01-29,109.05688491651173
2024-01-30,108.96098903215088
2024-01-31,108.21856683808187
2024-02-01,107.61550209918528
2024-02-02,109.44089357102523
2024-02-05,108.33436733346001
2024-02-06,109.08950769121903
2024-02-07,109.1589838959337
2024-02-08,111.81190193804869
2024-02-09,114.06055945327485
2024-02-12,117.73654385155727
2024-02-13,114.80400708539341
2024-02-14,117.89787281503668
2024-02-15,118.54878115561885
2024-02-16,119.28069166641916
2024-02-19,118.62323068964405
2024-02-20,116.55317887032311
2024-02-21,115.59377969659138
2024-02-22,118.57243295471693
2024-02-23,117.74642735326604
2024-02-26,120.6178122335145
2024-02-27,120.95708282530774
2024-02-28,120.90969415671012
2024-02-29,118.36852875664007
2024-03-01,120.53418787025862
2024-03-04,121.26148810110585
2024-03-05,118.37173500081839
2024-03-06,120.09167614378771
2024-03-07,120.2417137077653
2024-03-08,120.52962879706233
2024-03-11,119.60387989496908
2024-03-12,119.050520381657
2024-03-13,119.53295998445002
2024-03-14,116.886120259126
2024-03-15,116.64458590264893
2024-03-18,118.11610025495436
2024-03-19,116.6499574661936
2024-03-20,118.38874423894599
2024-03-21,122.38703007527499
2024-03-22,120.677493723367
2024-03-25,121.96752379679856
2024-03-26,122.53330877982545
2024-03-27,121.90830931755313
2024-03-28,123.69254087117115
2024-03-29,123.69254087117115
2024-04-01,123.69254087117115
2024-04-02,121.0210766319322
2024-04-03,121.6444691040611
2024-04-04,122.0572989593551
2024-04-05,119.63812118569138
2024-04-08,120.34058337715784
2024-04-09,118.54965667865225
2024-04-10,118.85334716128095
2024-04-11,118.96003791910087
2024-04-12,119.11270808547214
2024-04-15,118.77738090890384
2024-04-16,115.55835214924707
2024-04-17,115.22158855852918
2024-04-18,116.17155420756582
2024-04-19,114.62196091602489
2024-04-22,114.27189188218998
2024-04-23,118.90302311331997
2024-04-24,118.62030096633956
2024-04-25,117.06869302126498
2024-04-26,119.28938485033795
2024-04-29,119.19719694719349
2024-04-30,117.33686895489095
2024-05-01,117.33686895489095
2024-05-02,116.16382548405782
2024-05-03,117.65878689092797
2024-05-06,120.17995337940832
2024-05-07,120.70985726111556
2024-05-08,119.55875920204852
2024-05-09,120.06815706672415
2024-05-10,119.28736000196405
2024-05-13,119.53034426732768
2024-05-14,119.52491616114582
2024-05-15,121.98711077994238
2024-05-16,122.44181613413924
2024-05-17,122.74302340748172
2024-05-20,123.08254878432626
2024-05-21,124.48455445936874
2024-05-22,125.461069722228
2024-05-23,125.62357945572018
2024-05-24,126.38592961744371
2024-05-27,126.47940346266208
2024-05-28,127.29589617115849
2024-05-29,125.82679854795025
2024-05-30,125.81924300117882
2024-05-31,123.1827504298865
2024-06-03,124.58709321851687
2024-06-04,122.56093971280534
2024-06-05,124.71145302639754
2024-06-06,127.96917652506305
2024-06-07,126.77921995707794
2024-06-10,126.78129940281667
2024-06-11,124.99277217458112
2024-06-12,129.81450634796644
2024-06-13,127.54192727414123
2024-06-14,127.86388688341114
2024-06-17,128.5554762877836
2024-06-18,129.94788206251016
2024-06-19,130.73811709889068
2024-06-20,132.05502654302686
2024-06-21,128.79287601564445
2024-06-24,129.02330344169238
2024-06-25,128.84482721533985
2024-06-26,128.8878710528425
2024-06-27,128.79976868819116
2024-06-28,129.09289950647164
2024-07-01,129.11277939141505
2024-07-02,130.15755533093804
2024-07-03,130.87466264264953
2024-07-04,130.66697533852965
2024-07-05,130.76650551301037
2024-07-08,132.42176165818884
2024-07-09,131.58033850230115
2024-07-10,132.65919880450264
2024-07-11,130.91312532014837
2024-07-12,131.4016767042015
2024-07-15,133.92087872859395
2024-07-16,134.9024170843172
2024-07-17,131.36226227299065
2024-07-18,127.28590429660056
2024-07-19,127.19407569021433
2024-07-22,127.95996861798648
2024-07-23,130.3803731731981
2024-07-24,126.31661263144987
2024-07-25,122.89004265239679
2024-07-26,122.86550139759613
2024-07-29,122.77552193230231
2024-07-30,121.4504645075549
2024-07-31,124.77882134959583
2024-08-01,122.34990919888168
2024-08-02,114.9180111541863
2024-08-05,109.85948283872382
2024-08-06,111.27641770989268
2024-08-07,113.17425738253347
2024-08-08,113.43699249591975
2024-08-09,114.13582074716545
2024-08-12,114.5121879248746
2024-08-13,115.71772449926607
2024-08-14,116.12337396559924
2024-08-15,118.66492912847855
2024-08-16,119.52232611244297
2024-08-19,120.64754379379818
2024-08-20,121.12567360925495
2024-08-21,121.02058093572707
2024-08-22,120.8405738531849
2024-08-23,121.11189323105879
2024-08-26,120.04318765944325
2024-08-27,119.1259818067733
2024-08-28,117.38169761311036
2024-08-29,120.42021488015233
2024-08-30,118.61007822330137
2024-09-02,119.16429146140902
2024-09-03,117.42009639846148
2024-09-04,114.93866153530624
2024-09-05,114.38916862922756
2024-09-06,112.54028328580509
2024-09-09,113.36117498111447
2024-09-10,113.61600617572637
2024-09-11,113.95929377285826
2024-09-12,117.1440070025503
2024-09-13,117.54529176960078
2024-09-16,117.67058510225145
2024-09-17,117.97092725504906
2024-09-18,117.32468929216846
2024-09-19,119.17592045008129
2024-09-20,118.14415011725382
2024-09-23,118.55507394019027
2024-09-24,119.05607793218142
2024-09-25,119.2300672057011
2024-09-26,120.19033766819234
2024-09-27,119.90380722683949
2024-09-30,119.16612583363414
2024-10-01,117.36056782927884
2024-10-02,117.96568720034851
2024-10-03,117.68202086896146
2024-10-04,118.16513567828576
2024-10-07,118.28755911587811
2024-10-08,118.12261108359559
2024-10-09,118.55472181952362
2024-10-10,119.10379235721203
2024-10-11,120.79077561479158
2024-10-14,121.59033476761537
2024-10-15,121.25759527475417
2024-10-16,121.1870076420788
2024-10-17,123.14996694970505
2024-10-18,124.12586260007208
2024-10-21,123.92679457638663
2024-10-22,124.39681629034119
2024-10-23,123.6858652443569
2024-10-24,122.7904854485102
2024-10-25,122.75752996577837
2024-10-28,122.85064849156264
2024-10-29,122.52877239982166
2024-10-30,121.50153047588255
2024-10-31,119.23391580994893
2024-11-01,120.11516184743155
2024-11-04,119.62793594482334
2024-11-05,119.60050735987976
2024-11-06,118.96763490992782
2024-11-07,120.43498271257951
2024-11-08,120.5157099271289
2024-11-11,120.17804519524773
2024-11-12,119.58538110755302
2024-11-13,119.44120238521867
2024-11-14,120.39305830092597
2024-11-15,118.91617963140062
2024-11-18,119.77166408293681
2024-11-19,119.58563401759525
2024-11-20,119.5391413286067
2024-11-21,120.36301942264363
2024-11-22,121.1799330963454
2024-11-25,120.91889314578027
2024-11-26,120.93168397100385
2024-11-27,119.83086156094154
2024-11-28,120.27429473071032
2024-11-29,121.10964450277223
2024-12-02,120.79001559077582
2024-12-03,120.50191089162534
2024-12-04,121.7412298819102
2024-12-05,122.99001783705322
2024-12-06,123.03029349144556
2024-12-09,121.62118629957608
2024-12-10,119.65837366836793
2024-12-11,121.08932667434678
2024-12-12,121.40495844493476
2024-12-13,120.44283534191466
2024-12-16,121.87710543652739
2024-12-17,120.98655161278897
2024-12-18,120.98709367126294
2024-12-19,117.44781886467702
2024-12-20,117.32327385265046
2024-12-23,115.4064037282722
2024-12-24,116.12579124225773
2024-12-25,116.12579124225773
2024-12-26,116.12579124225773
2024-12-27,115.72662456981566
2024-12-30,113.81004129663485
2024-12-31,115.12608555114156
2025-01-01,115.12608555114156
2025-01-02,115.55302088643053
2025-01-03,117.98564676708646
2025-01-06,120.4723634235381
2025-01-07,117.49464229203535
2025-01-08,115.85903309632266
2025-01-09,116.169350849889
2025-01-10,114.02441027534755
2025-01-13,113.20793742326164
2025-01-14,114.74697563180897
2025-01-15,117.19006077552294
2025-01-16,118.0987779681283
2025-01-17,119.68335216960897
2025-01-20,120.46688692831903
2025-01-21,118.00336309436689
2025-01-22,119.18855466955453
2025-01-23,120.42065682756756
2025-01-24,121.02450740643852
2025-01-27,114.20192698488366
2025-01-28,114.89873827005468
2025-01-29,115.81417869181035
2025-01-30,117.68834378885614
2025-01-31,119.34202377645161
2025-02-03,118.19777970619253
2025-02-04,118.92700907757484
2025-02-05,119.71623006026606
2025-02-06,121.02720597272253
2025-02-07,121.26208981025371
2025-02-10,122.22171481908636
2025-02-11,122.20953139432515
2025-02-12,121.0782404667457
2025-02-13,122.23150743039781
2025-02-14,121.91781612825788
2025-02-17,122.08270193255134
2025-02-18,122.47534660160753
2025-02-19,122.20833183281944
2025-02-20,121.54031538893503
2025-02-21,120.6237766266369
2025-02-24,116.8619157814602
2025-02-25,113.61337623062416
2025-02-26,116.37507867195673
2025-02-27,116.60150234083358
2025-02-28,115.67461687087037
2025-03-03,116.23941166021179
2025-03-04,113.35850530222199
2025-03-05,115.92761406119723
2025-03-06,117.56949527337684
2025-03-07,117.35220746648437
2025-03-10,114.85550690252906
2025-03-11,114.36293046776474
2025-03-12,114.87028372388191
2025-03-13,115.90622419450058
2025-03-14,117.98511673568719
2025-03-17,118.91667083953294
2025-03-18,121.18788229743853
2025-03-19,120.67717899784041
2025-03-20,119.25282090996149
2025-03-21,118.00341042814713
2025-03-24,117.88135464928857
2025-03-25,118.26704668227408
2025-03-26,117.93203943270468
2025-03-27,118.32799160338915
2025-03-28,116.7848405058559
2025-03-31,115.4924082637412
2025-04-01,116.33619208555196
2025-04-02,116.12827406722667
2025-04-03,112.99653363662075
2025-04-04,105.64688882645122
2025-04-07,102.42274999063332
2025-04-08,103.58185262336711
2025-04-09,103.30962222342386
2025-04-10,104.81338428596794
2025-04-11,104.31098944679479
2025-04-14,107.10103517681588
2025-04-15,107.49727354474541
2025-04-16,107.67540280301887
2025-04-17,107.0422766497078
2025-04-18,107.0422766497078
2025-04-21,107.0422766497078
2025-04-22,107.30361279026256
2025-04-23,108.58889498035457
2025-04-24,108.78509443575733
2025-04-25,109.05665062585527
2025-04-28,109.06591081058275
2025-04-29,109.13979328600716
2025-04-30,109.0311127397558
2025-05-01,109.15504535372975
2025-05-02,110.72856865632001
2025-05-05,111.74205724650221
2025-05-06,112.80990330417815
2025-05-07,112.330218184522
2025-05-08,113.12492634549413
2025-05-09,113.72014221482272
2025-05-12,114.06513234913346
2025-05-13,114.85545611361665
2025-05-14,113.95872890303231
2025-05-15,114.26382405492794
2025-05-16,114.43786641026671
2025-05-19,114.08926875542977
2025-05-20,115.77542464670573
2025-05-21,116.36023650878997
2025-05-22,116.35521351670702
2025-05-23,115.25512505844394
2025-05-26,115.10681075076852
2025-05-27,115.39025855007357
2025-05-28,115.04738353579002
2025-05-29,115.65060457081582
2025-05-30,114.62076485315733
2025-06-02,116.19906454282531
2025-06-03,115.87489221748453
2025-06-04,116.58421385173564
2025-06-05,117.02590225212897
2025-06-06,116.857540263543
2025-06-09,116.58957560095969
2025-06-10,116.21966630627335
2025-06-11,115.78026113478292
2025-06-12,115.75014010505454
2025-06-13,114.54911808484964
2025-06-16,115.63627348108277
2025-06-17,114.61876689470373
2025-06-18,114.73088454714414
2025-06-19,113.45362386389849
2025-06-20,114.26398719065507
2025-06-23,113.88034549415984
2025-06-24,114.9941187525022
2025-06-25,114.22682600087656
2025-06-26,114.66358452116769
2025-06-27,115.23797375183435
2025-06-30,115.14439486333991
2025-07-01,114.18647587638868
2025-07-02,115.527493600726
2025-07-03,116.64162392984979
2025-07-04,116.24014621093895
2025-07-07,116.95991666410511
2025-07-08,116.79696619613395
2025-07-09,118.45789129126644
2025-07-10,117.82626586216637
2025-07-11,117.67202137825238
2025-07-14,117.76747331686313
2025-07-15,117.36768257673614
2025-07-16,116.98699174217876
2025-07-17,118.20737033268244
2025-07-18,118.53063129759846
2025-07-21,119.19064766885367
2025-07-22,118.35020848331983
2025-07-23,119.2075387724262
2025-07-24,119.94470308522607
2025-07-25,119.93448187446747
2025-07-28,118.60308900088445
2025-07-29,119.98572124308217
2025-07-30,120.7082791871349
2025-07-31,120.08493545905243
2025-08-01,117.70399749367925
2025-08-04,119.92100441723635
2025-08-05,120.62679669123541
2025-08-06,121.99508330151606
2025-08-07,123.40213472423781
2025-08-08,124.65754384416695
2025-08-11,124.29212880348877
2025-08-12,124.51456830760881
2025-08-13,125.10456724931755
2025-08-14,125.3445078534898
2025-08-15,125.96391928503898
2025-08-18,125.23461128171314
2025-08-19,126.11177652238878
2025-08-20,125.6581213208026
2025-08-21,126.52282082920969
2025-08-22,126.36078501573793
2025-08-25,125.66509423673858
2025-08-26,125.17710812356702
2025-08-27,124.38920617379698
2025-08-28,124.0472679653648
2025-08-29,123.98659450734478
2025-09-01,125.98593546105009
2025-09-02,125.294525592758
2025-09-03,125.9599789448506
2025-09-04,124.57245901923918
2025-09-05,125.19265681773774
2025-09-08,126.1531892183131
2025-09-09,127.22816683103572
2025-09-10,130.2728792043866
2025-09-11,132.21844149079777
2025-09-12,132.7880808236104
2025-09-15,134.49212063485086
2025-09-16,133.5868597527189
2025-09-17,134.34763189856668
2025-09-18,135.23270062723407
2025-09-19,136.9239926675215
2025-09-22,136.74745896953564
2025-09-23,137.43299281269157
2025-09-24,137.50349548110574
2025-09-25,137.59565421436673
2025-09-26,137.3278790361692
2025-09-29,139.75896286147884
2025-09-30,141.0088356950129
2025-10-01,142.13941595454443
2025-10-02,142.8129273068889
2025-10-03,143.93324278764862
2025-10-06,146.10982468388008
2025-10-07,144.79947749413947
2025-10-08,147.24629482257626
2025-10-09,146.90066086581467
2025-10-10,144.73784781514303
2025-10-13,145.06315472263512
2025-10-14,144.74772589175836
2025-10-15,147.0208335968184
2025-10-16,146.92657657841508
2025-10-17,140.87278976097895
2025-10-20,145.09740318234702
2025-10-21,141.47286152745565
2025-10-22,138.2556870052999
2025-10-23,140.3627468465681
2025-10-24,143.0391251826624
2025-10-27,143.66720074836158
2025-10-28,144.59560993625513
2025-10-29,145.25701703311265
2025-10-30,144.92068960910285
2025-10-31,144.12728433303505
2025-11-03,145.6155746132711
2025-11-04,144.16969569659415
2025-11-05,145.44908433880093
2025-11-06,143.71980151868874
2025-11-07,139.1400132869067
2025-11-10,145.32102661133038
2025-11-11,144.04454324140602
2025-11-12,144.73460300534697
2025-11-13,141.49401581676244
2025-11-14,140.20758436413567
2025-11-17,137.4764569019456
2025-11-18,135.28746990051724
2025-11-19,135.18806914979623
2025-11-20,136.063353212913
2025-11-21,130.1003119833861
2025-11-24,134.47716070147055
2025-11-25,136.25584906035357
2025-11-26,139.8757644466719
2025-11-27,141.09457349616883
2025-11-28,143.48535348675608
2025-12-01,143.3163681057425
2025-12-02,142.32544018866153
2025-12-03,142.70675645203582
2025-12-04,143.30317316650616
2025-12-05,143.76776932062907
2025-12-08,143.60790593499684
2025-12-09,144.720272240879
2025-12-10,144.68072382726305
2025-12-11,146.66524030823783
2025-12-12,144.56346473337132
2025-12-15,145.6945257830881
2025-12-16,144.03539461532512
2025-12-17,143.21871515298963
2025-12-18,145.5232994047236
2025-12-19,147.00225942592468
2025-12-22,149.00036981983254
2025-12-23,148.1431334377399
2025-12-24,148.92529173068402
2025-12-25,148.92529173068402
2025-12-26,148.92529173068402
2025-12-29,147.69402644541526
2025-12-30,148.7554937818831
2025-12-31,147.86047031919807
2026-01-01,147.86047031919807
2026-01-02,150.35676865730179
2026-01-05,153.65985833968733
2026-01-06,155.17889694908374
2026-01-07,154.63465707096984
2026-01-08,153.86503084953193
2026-01-09,156.9291759703475
2026-01-12,159.3839006082167
2026-01-13,160.07603674464048
2026-01-14,159.63428827927984
2026-01-15,161.39973740274638
2026-01-16,161.6945028829666
2026-01-19,161.46125700571753
2026-01-20,161.42526371132894
2026-01-21,161.77430936689044
2026-01-22,166.19201988933062
2026-01-23,165.0783740718662
2026-01-26,166.34804886868588
2026-01-27,167.41431790260404
2026-01-28,168.4744436883776
2026-01-29,165.71496679464315
2026-01-30,163.6270036507456
2026-02-02,163.65041097557568
2026-02-03,166.2032601620571
2026-02-04,163.65651788036368
2026-02-05,160.45836341211927
2026-02-06,163.9375794499661
2026-02-09,168.2896747344721
2026-02-10,167.87852126372525
2026-02-11,170.19651552766422
2026-02-12,167.31918479949204
2026-02-13,166.60969614611588
2026-02-16,166.64640136959576
2026-02-17,165.56350222016863
2026-02-18,170.27232102770148
2026-02-19,169.37752021252257
2026-02-20,171.08285360835265
2026-02-23,172.4424784992901
2026-02-24,174.22298172228332
2026-02-25,177.68190290148243
2026-02-26,175.01533589997098
2026-02-27,175.00838626571425
2026-03-02,172.75826975052232
2026-03-03,165.0591815529205
2026-03-04,169.1785358322627
2026-03-05,163.86557733910317
2026-03-06,163.04184119693278
2026-03-09,162.727517573246
2026-03-10,165.6375641480087
2026-03-11,164.57240325330218
2026-03-12,163.47378733360532
2026-03-13,161.6832178205837
2026-03-16,162.75836973366864
2026-03-17,163.44700160890568
2026-03-18,162.93029172084712
2026-03-19,159.70349685073947
2026-03-20,157.804352592872
2026-03-23,159.54717804993004
2026-03-24,159.71593029553
2026-03-25,161.55467718131587
2026-03-26,159.46280452854225
2026-03-27,159.39368221356463
2026-03-30,159.71927181859593
2026-03-31,161.02250666441694
2026-04-01,164.40467039420096
2026-04-02,163.24883817657408
2026-04-03,163.24883817657408
2026-04-06,163.24883817657408
2026-04-07,163.3594760406295
2026-04-08,171.15311277702432
2026-04-09,172.1722411301122
2026-04-10,175.03283602584662
2026-04-13,173.84557902649902
2026-04-14,177.18406444623625
2026-04-15,175.38999736968407
2026-04-16,176.06895738145445
2026-04-17,179.86082878305353
